"Date","September-16-2022"
"Time","18h34m59s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","36"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
4.289998e+00,-5.391645e-01,7.528549e-01,3.775066e-01,6.280436e+01,1.108966e+01,2.304178e-01,2.663072e+01,7.090677e+01,-3.477889e+01,3.327442e-07,
4.319998e+00,-5.396797e-01,7.514984e-01,3.794679e-01,6.284179e+01,1.115036e+01,2.301601e-01,2.679142e+01,7.104899e+01,-3.477795e+01,3.328165e-07,
4.349998e+00,-5.364016e-01,7.515480e-01,3.839908e-01,6.275827e+01,1.129055e+01,2.317992e-01,2.706400e+01,7.092928e+01,-3.477089e+01,3.333578e-07,
4.379998e+00,-5.349344e-01,7.530860e-01,3.830231e-01,6.269353e+01,1.126053e+01,2.325328e-01,2.695811e+01,7.113319e+01,-3.477184e+01,3.332850e-07,
4.409998e+00,-5.396166e-01,7.516393e-01,3.792785e-01,6.283765e+01,1.114450e+01,2.301917e-01,2.677559e+01,7.115251e+01,-3.478086e+01,3.325940e-07,
4.439998e+00,-5.403315e-01,7.519205e-01,3.777003e-01,6.285055e+01,1.109565e+01,2.298343e-01,2.667103e+01,7.086623e+01,-3.477894e+01,3.327409e-07,
4.469998e+00,-5.390113e-01,7.519400e-01,3.795433e-01,6.281700e+01,1.115270e+01,2.304944e-01,2.678246e+01,7.088856e+01,-3.477621e+01,3.329501e-07,
4.499998e+00,-5.374817e-01,7.510747e-01,3.834060e-01,6.279408e+01,1.127241e+01,2.312591e-01,2.704324e+01,7.099162e+01,-3.477378e+01,3.331364e-07,
4.529998e+00,-5.348457e-01,7.531734e-01,3.829752e-01,6.268972e+01,1.125905e+01,2.325772e-01,2.695252e+01,7.118621e+01,-3.477277e+01,3.332142e-07,
4.559998e+00,-5.395204e-01,7.516375e-01,3.794191e-01,6.283527e+01,1.114885e+01,2.302398e-01,2.678419e+01,7.120462e+01,-3.478207e+01,3.325013e-07,
4.589998e+00,-5.393687e-01,7.523709e-01,3.781793e-01,6.281822e+01,1.111047e+01,2.303157e-01,2.668639e+01,7.078776e+01,-3.477739e+01,3.328597e-07,
4.619998e+00,-5.396421e-01,7.518421e-01,3.788402e-01,6.283463e+01,1.113093e+01,2.301790e-01,2.674274e+01,7.098962e+01,-3.477904e+01,3.327332e-07,
4.649998e+00,-5.386973e-01,7.504820e-01,3.828602e-01,6.283543e+01,1.125548e+01,2.306513e-01,2.702851e+01,7.103789e+01,-3.477755e+01,3.328472e-07,
4.679998e+00,-5.337867e-01,7.535890e-01,3.836345e-01,6.265547e+01,1.127950e+01,2.331066e-01,2.697958e+01,7.104885e+01,-3.477142e+01,3.333173e-07,
4.709997e+00,-5.389373e-01,7.515945e-01,3.803318e-01,6.282137e+01,1.117712e+01,2.305314e-01,2.684093e+01,7.117809e+01,-3.478290e+01,3.324374e-07,
4.739997e+00,-5.393029e-01,7.525961e-01,3.778247e-01,6.281250e+01,1.109950e+01,2.303486e-01,2.665795e+01,7.082998e+01,-3.477974e+01,3.326798e-07,
4.769997e+00,-5.390733e-01,7.524118e-01,3.785189e-01,6.281005e+01,1.112098e+01,2.304634e-01,2.670578e+01,7.094663e+01,-3.477968e+01,3.326840e-07,
4.799997e+00,-5.376484e-01,7.511228e-01,3.830779e-01,6.279741e+01,1.126223e+01,2.311758e-01,2.702190e+01,7.094623e+01,-3.477604e+01,3.329627e-07,
4.829997e+00,-5.356420e-01,7.523955e-01,3.833910e-01,6.272383e+01,1.127194e+01,2.321790e-01,2.700159e+01,7.118429e+01,-3.477474e+01,3.330629e-07,
4.859997e+00,-5.381285e-01,7.521458e-01,3.803873e-01,6.279106e+01,1.117884e+01,2.309358e-01,2.682737e+01,7.116048e+01,-3.478066e+01,3.326091e-07,
4.889997e+00,-5.401174e-01,7.519149e-01,3.780175e-01,6.284527e+01,1.110547e+01,2.299413e-01,2.669050e+01,7.086510e+01,-3.477964e+01,3.326872e-07,
4.919997e+00,-5.384980e-01,7.528746e-01,3.784173e-01,6.278724e+01,1.111784e+01,2.307510e-01,2.668547e+01,7.093424e+01,-3.477773e+01,3.328334e-07,
4.949997e+00,-5.371997e-01,7.513617e-01,3.832391e-01,6.278178e+01,1.126723e+01,2.314002e-01,2.702428e+01,7.087587e+01,-3.477282e+01,3.332101e-07,
4.979997e+00,-5.356255e-01,7.522025e-01,3.837926e-01,6.272688e+01,1.128440e+01,2.321872e-01,2.703182e+01,7.107601e+01,-3.477254e+01,3.332314e-07,
5.009997e+00,-5.385140e-01,7.518447e-01,3.804368e-01,6.280620e+01,1.118037e+01,2.307430e-01,2.683962e+01,7.118349e+01,-3.477960e+01,3.326901e-07,
5.039997e+00,-5.396148e-01,7.522479e-01,3.780727e-01,6.282663e+01,1.110718e+01,2.301926e-01,2.668367e+01,7.086308e+01,-3.477855e+01,3.327705e-07,
5.069997e+00,-5.390643e-01,7.523569e-01,3.786407e-01,6.281081e+01,1.112475e+01,2.304678e-01,2.671487e+01,7.092328e+01,-3.477817e+01,3.327995e-07,
5.099997e+00,-5.376132e-01,7.512299e-01,3.829173e-01,6.279459e+01,1.125725e+01,2.311934e-01,2.700887e+01,7.091573e+01,-3.477256e+01,3.332299e-07,
5.129997e+00,-5.359555e-01,7.519986e-01,3.837314e-01,6.273889e+01,1.128250e+01,2.320222e-01,2.703441e+01,7.107401e+01,-3.477150e+01,3.333112e-07,
5.159997e+00,-5.385394e-01,7.520671e-01,3.799610e-01,6.280283e+01,1.116563e+01,2.307303e-01,2.680392e+01,7.124968e+01,-3.477971e+01,3.326814e-07,
5.189997e+00,-5.405108e-01,7.517342e-01,3.778145e-01,6.285842e+01,1.109919e+01,2.297446e-01,2.668367e+01,7.098005e+01,-3.478141e+01,3.325515e-07,
5.219997e+00,-5.389203e-01,7.526721e-01,3.782191e-01,6.280151e+01,1.111171e+01,2.305399e-01,2.667961e+01,7.095222e+01,-3.477805e+01,3.328088e-07,
5.249997e+00,-5.379988e-01,7.511970e-01,3.824399e-01,6.280490e+01,1.124245e+01,2.310006e-01,2.698098e+01,7.090216e+01,-3.477386e+01,3.331301e-07,
5.279997e+00,-5.358027e-01,7.518317e-01,3.842714e-01,6.273803e+01,1.129926e+01,2.320987e-01,2.707219e+01,7.099362e+01,-3.477250e+01,3.332345e-07,
5.309997e+00,-5.386118e-01,7.517574e-01,3.804710e-01,6.281023e+01,1.118143e+01,2.306941e-01,2.684437e+01,7.123084e+01,-3.478230e+01,3.324831e-07,
5.339997e+00,-5.410521e-01,7.511082e-01,3.782845e-01,6.288333e+01,1.111373e+01,2.294740e-01,2.673143e+01,7.091755e+01,-3.478285e+01,3.324410e-07,
5.369997e+00,-5.390434e-01,7.526882e-01,3.780115e-01,6.280432e+01,1.110528e+01,2.304783e-01,2.666650e+01,7.092862e+01,-3.477979e+01,3.326759e-07,
5.399997e+00,-5.367928e-01,7.520550e-01,3.824484e-01,6.275901e+01,1.124271e+01,2.316036e-01,2.695506e+01,7.086923e+01,-3.477432e+01,3.330948e-07,
5.429997e+00,-5.346853e-01,7.526551e-01,3.842160e-01,6.269497e+01,1.129754e+01,2.326574e-01,2.704344e+01,7.100207e+01,-3.477181e+01,3.332877e-07,
5.459997e+00,-5.378535e-01,7.519931e-01,3.810774e-01,6.278688e+01,1.120022e+01,2.310733e-01,2.687391e+01,7.119953e+01,-3.478024e+01,3.326413e-07,
5.489997e+00,-5.399336e-01,7.516851e-01,3.787364e-01,6.284480e+01,1.112772e+01,2.300332e-01,2.674124e+01,7.089100e+01,-3.478014e+01,3.326487e-07,
5.519997e+00,-5.396573e-01,7.523573e-01,3.777942e-01,6.282572e+01,1.109856e+01,2.301713e-01,2.666339e+01,7.091582e+01,-3.477897e+01,3.327381e-07,
5.549997e+00,-5.389321e-01,7.505432e-01,3.824096e-01,6.284023e+01,1.124151e+01,2.305340e-01,2.699932e+01,7.101798e+01,-3.477697e+01,3.328916e-07,
5.579997e+00,-5.351131e-01,7.525626e-01,3.838014e-01,6.270745e+01,1.128467e+01,2.324435e-01,2.702125e+01,7.099862e+01,-3.477069e+01,3.333731e-07,
5.609997e+00,-5.372729e-01,7.522451e-01,3.813988e-01,6.276770e+01,1.121018e+01,2.313635e-01,2.688565e+01,7.111094e+01,-3.477655e+01,3.329236e-07,
5.639997e+00,-5.402628e-01,7.516691e-01,3.782985e-01,6.285336e+01,1.111416e+01,2.298686e-01,2.671510e+01,7.088020e+01,-3.477823e+01,3.327951e-07,
5.669997e+00,-5.388564e-01,7.527179e-01,3.782189e-01,6.279908e+01,1.111170e+01,2.305718e-01,2.667820e+01,7.090826e+01,-3.477481e+01,3.330572e-07,
5.699997e+00,-5.388952e-01,7.509400e-01,3.816818e-01,6.283213e+01,1.121895e+01,2.305524e-01,2.694296e+01,7.099644e+01,-3.477459e+01,3.330739e-07,
5.729997e+00,-5.356104e-01,7.519828e-01,3.842438e-01,6.273045e+01,1.129840e+01,2.321948e-01,2.706586e+01,7.098894e+01,-3.477149e+01,3.333119e-07,
5.759997e+00,-5.373209e-01,7.525130e-01,3.808023e-01,6.276409e+01,1.119170e+01,2.313396e-01,2.684127e+01,7.121923e+01,-3.478033e+01,3.326342e-07,
5.789997e+00,-5.405076e-01,7.515232e-01,3.782386e-01,6.286215e+01,1.111231e+01,2.297462e-01,2.671593e+01,7.090199e+01,-3.478301e+01,3.324288e-07,
5.819997e+00,-5.392385e-01,7.527079e-01,3.776938e-01,6.280887e+01,1.109545e+01,2.303808e-01,2.664658e+01,7.092899e+01,-3.477930e+01,3.327129e-07,
5.849997e+00,-5.384677e-01,7.513205e-01,3.815364e-01,6.281449e+01,1.121444e+01,2.307661e-01,2.692242e+01,7.098457e+01,-3.477583e+01,3.329788e-07,
5.879997e+00,-5.361132e-01,7.518254e-01,3.838505e-01,6.274599e+01,1.128620e+01,2.319434e-01,2.704695e+01,7.114864e+01,-3.477233e+01,3.332475e-07,
5.909997e+00,-5.368486e-01,7.524559e-01,3.815805e-01,6.275320e+01,1.121581e+01,2.315757e-01,2.689018e+01,7.114425e+01,-3.477462e+01,3.330716e-07,
5.939997e+00,-5.401418e-01,7.517711e-01,3.782685e-01,6.284848e+01,1.111324e+01,2.299291e-01,2.671016e+01,7.095081e+01,-3.477822e+01,3.327956e-07,
5.969997e+00,-5.391015e-01,7.527069e-01,3.778913e-01,6.280544e+01,1.110156e+01,2.304492e-01,2.665862e+01,7.090990e+01,-3.477476e+01,3.330613e-07,
5.999997e+00,-5.384024e-01,7.512305e-01,3.818057e-01,6.281447e+01,1.122279e+01,2.307988e-01,2.694152e+01,7.087873e+01,-3.477314e+01,3.331854e-07,
6.029997e+00,-5.355158e-01,7.522825e-01,3.837889e-01,6.272267e+01,1.128429e+01,2.322421e-01,2.702913e+01,7.098617e+01,-3.477060e+01,3.333807e-07,
6.059997e+00,-5.378047e-01,7.520824e-01,3.809700e-01,6.278404e+01,1.119689e+01,2.310976e-01,2.686466e+01,7.127783e+01,-3.478076e+01,3.326011e-07,
6.089997e+00,-5.399664e-01,7.516428e-01,3.787736e-01,6.284639e+01,1.112887e+01,2.300168e-01,2.674480e+01,7.092439e+01,-3.478177e+01,3.325242e-07,
6.119997e+00,-5.389941e-01,7.528317e-01,3.777961e-01,6.280049e+01,1.109862e+01,2.305030e-01,2.664903e+01,7.094748e+01,-3.477846e+01,3.327772e-07,
6.149997e+00,-5.388517e-01,7.509497e-01,3.817244e-01,6.283086e+01,1.122027e+01,2.305742e-01,2.694524e+01,7.096005e+01,-3.477560e+01,3.329969e-07,
6.179997e+00,-5.347770e-01,7.525414e-01,3.843110e-01,6.269933e+01,1.130049e+01,2.326115e-01,2.705268e+01,7.096959e+01,-3.476978e+01,3.334435e-07,
6.209997e+00,-5.374690e-01,7.522144e-01,3.811830e-01,6.277320e+01,1.120349e+01,2.312655e-01,2.687351e+01,7.120997e+01,-3.477779e+01,3.328287e-07,
6.239997e+00,-5.404450e-01,7.515085e-01,3.783573e-01,6.286084e+01,1.111598e+01,2.297775e-01,2.672360e+01,7.098343e+01,-3.478185e+01,3.325182e-07,
6.269997e+00,-5.399414e-01,7.522617e-01,3.775786e-01,6.283459e+01,1.109189e+01,2.300293e-01,2.665319e+01,7.094265e+01,-3.477833e+01,3.327878e-07,
6.299997e+00,-5.383620e-01,7.516255e-01,3.810846e-01,6.280632e+01,1.120044e+01,2.308190e-01,2.688564e+01,7.105999e+01,-3.477867e+01,3.327616e-07,
6.329997e+00,-5.341148e-01,7.529129e-01,3.845042e-01,6.267590e+01,1.130648e+01,2.329426e-01,2.705289e+01,7.095368e+01,-3.476948e+01,3.334660e-07,
6.359997e+00,-5.371086e-01,7.523670e-01,3.813899e-01,6.276136e+01,1.120990e+01,2.314457e-01,2.688136e+01,7.123682e+01,-3.477764e+01,3.328404e-07,
6.389997e+00,-5.389945e-01,7.523138e-01,3.788256e-01,6.280983e+01,1.113048e+01,2.305028e-01,2.672742e+01,7.097784e+01,-3.477630e+01,3.329433e-07,
6.419997e+00,-5.396147e-01,7.524388e-01,3.776928e-01,6.282318e+01,1.109542e+01,2.301926e-01,2.665474e+01,7.088142e+01,-3.477643e+01,3.329329e-07,
6.449997e+00,-5.386964e-01,7.511700e-01,3.815099e-01,6.282297e+01,1.121362e+01,2.306518e-01,2.692545e+01,7.097040e+01,-3.477494e+01,3.330472e-07,
6.479997e+00,-5.352167e-01,7.522016e-01,3.843643e-01,6.271656e+01,1.130214e+01,2.323917e-01,2.706638e+01,7.096988e+01,-3.476935e+01,3.334762e-07,
6.509997e+00,-5.364688e-01,7.526841e-01,3.816646e-01,6.273951e+01,1.121841e+01,2.317656e-01,2.688826e+01,7.115889e+01,-3.477544e+01,3.330090e-07,
6.539997e+00,-5.403810e-01,7.514088e-01,3.786465e-01,6.286103e+01,1.112493e+01,2.298095e-01,2.674424e+01,7.090887e+01,-3.478021e+01,3.326433e-07,
6.569996e+00,-5.393922e-01,7.527594e-01,3.773716e-01,6.281181e+01,1.108548e+01,2.303039e-01,2.662541e+01,7.091960e+01,-3.477949e+01,3.326989e-07,
6.599996e+00,-5.388046e-01,7.510491e-01,3.815951e-01,6.282788e+01,1.121626e+01,2.305977e-01,2.693434e+01,7.092565e+01,-3.477628e+01,3.329445e-07,
6.629996e+00,-5.347386e-01,7.525891e-01,3.842711e-01,6.269751e+01,1.129925e+01,2.326307e-01,2.704881e+01,7.097270e+01,-3.477051e+01,3.333871e-07,
6.659996e+00,-5.364101e-01,7.527331e-01,3.816505e-01,6.273715e+01,1.121798e+01,2.317949e-01,2.688591e+01,7.123138e+01,-3.477454e+01,3.330781e-07,
6.689996e+00,-5.403281e-01,7.514098e-01,3.787200e-01,6.285969e+01,1.112721e+01,2.298359e-01,2.674868e+01,7.089275e+01,-3.477811e+01,3.328046e-07,
6.719996e+00,-5.386114e-01,7.529623e-01,3.780815e-01,6.278851e+01,1.110745e+01,2.306943e-01,2.666239e+01,7.084772e+01,-3.477519e+01,3.330279e-07,
6.749996e+00,-5.389014e-01,7.514558e-01,3.806566e-01,6.282297e+01,1.118718e+01,2.305493e-01,2.686490e+01,7.099051e+01,-3.477545e+01,3.330084e-07,
6.779996e+00,-5.363475e-01,7.516230e-01,3.839196e-01,6.275556e+01,1.128834e+01,2.318262e-01,2.705738e+01,7.095050e+01,-3.477152e+01,3.333096e-07,
6.809996e+00,-5.359654e-01,7.527674e-01,3.822073e-01,6.272531e+01,1.123524e+01,2.320173e-01,2.691855e+01,7.122855e+01,-3.477731e+01,3.328656e-07,
6.839996e+00,-5.409107e-01,7.508951e-01,3.789092e-01,6.288363e+01,1.113307e+01,2.295446e-01,2.677597e+01,7.107609e+01,-3.478511e+01,3.322687e-07,
6.869996e+00,-5.385986e-01,7.530086e-01,3.780075e-01,6.278735e+01,1.110516e+01,2.307007e-01,2.665648e+01,7.080682e+01,-3.477785e+01,3.328246e-07,
6.899996e+00,-5.390441e-01,7.516524e-01,3.800659e-01,6.282301e+01,1.116888e+01,2.304779e-01,2.682301e+01,7.100594e+01,-3.477741e+01,3.328578e-07,
6.929996e+00,-5.358008e-01,7.518957e-01,3.841489e-01,6.273684e+01,1.129546e+01,2.320996e-01,2.706282e+01,7.088067e+01,-3.477128e+01,3.333279e-07,
6.959996e+00,-5.365252e-01,7.522461e-01,3.824480e-01,6.274882e+01,1.124270e+01,2.317374e-01,2.694915e+01,7.119482e+01,-3.477720e+01,3.328744e-07,
6.989996e+00,-5.400691e-01,7.511688e-01,3.795665e-01,6.285753e+01,1.115342e+01,2.299654e-01,2.680753e+01,7.096272e+01,-3.478214e+01,3.324960e-07,
7.019996e+00,-5.401520e-01,7.520912e-01,3.776169e-01,6.284296e+01,1.109307e+01,2.299240e-01,2.666074e+01,7.095520e+01,-3.477991e+01,3.326666e-07,
7.049996e+00,-5.385338e-01,7.518124e-01,3.804727e-01,6.280728e+01,1.118148e+01,2.307331e-01,2.684279e+01,7.093564e+01,-3.477714e+01,3.328789e-07,
7.079996e+00,-5.365505e-01,7.511822e-01,3.844982e-01,6.276863e+01,1.130630e+01,2.317248e-01,2.710598e+01,7.097666e+01,-3.477336e+01,3.331688e-07,
7.109996e+00,-5.368435e-01,7.521274e-01,3.822348e-01,6.275899e+01,1.123609e+01,2.315783e-01,2.693990e+01,7.120493e+01,-3.477784e+01,3.328254e-07,
7.139996e+00,-5.394627e-01,7.519449e-01,3.788916e-01,6.282827e+01,1.113252e+01,2.302687e-01,2.674272e+01,7.109446e+01,-3.478035e+01,3.326327e-07,
7.169996e+00,-5.383503e-01,7.531877e-01,3.780042e-01,6.277788e+01,1.110506e+01,2.308248e-01,2.665082e+01,7.079412e+01,-3.477476e+01,3.330614e-07,
7.199996e+00,-5.388712e-01,7.515935e-01,3.804273e-01,6.281973e+01,1.118008e+01,2.305644e-01,2.684675e+01,7.095116e+01,-3.477681e+01,3.329040e-07,
7.229996e+00,-5.358983e-01,7.519968e-01,3.838149e-01,6.273748e+01,1.128509e+01,2.320509e-01,2.703951e+01,7.102362e+01,-3.477282e+01,3.332101e-07,
7.259996e+00,-5.359541e-01,7.527430e-01,3.822712e-01,6.272546e+01,1.123722e+01,2.320230e-01,2.692317e+01,7.111576e+01,-3.477719e+01,3.328747e-07,
7.289996e+00,-5.397345e-01,7.516599e-01,3.790700e-01,6.284025e+01,1.113805e+01,2.301327e-01,2.676229e+01,7.098840e+01,-3.478249e+01,3.324689e-07,
7.319996e+00,-5.395221e-01,7.523972e-01,3.779077e-01,6.282160e+01,1.110207e+01,2.302389e-01,2.666908e+01,7.085968e+01,-3.477905e+01,3.327327e-07,
7.349996e+00,-5.383202e-01,7.520916e-01,3.802232e-01,6.279686e+01,1.117375e+01,2.308399e-01,2.681908e+01,7.100295e+01,-3.477882e+01,3.327496e-07,
7.379996e+00,-5.350491e-01,7.523541e-01,3.842992e-01,6.270958e+01,1.130012e+01,2.324755e-01,2.705775e+01,7.087383e+01,-3.477079e+01,3.333654e-07,
7.409996e+00,-5.371938e-01,7.520746e-01,3.818463e-01,6.276878e+01,1.122405e+01,2.314031e-01,2.691800e+01,7.124909e+01,-3.477987e+01,3.326693e-07,
7.439996e+00,-5.398249e-01,7.516051e-01,3.790499e-01,6.284351e+01,1.113742e+01,2.300875e-01,2.676275e+01,7.102789e+01,-3.478196e+01,3.325094e-07,
7.469996e+00,-5.381357e-01,7.535008e-01,3.776858e-01,6.276685e+01,1.109520e+01,2.309322e-01,2.662192e+01,7.082150e+01,-3.477627e+01,3.329455e-07,
7.499996e+00,-5.389239e-01,7.512932e-01,3.809456e-01,6.282647e+01,1.119613e+01,2.305380e-01,2.688743e+01,7.093563e+01,-3.477697e+01,3.328917e-07,
7.529996e+00,-5.357615e-01,7.519228e-01,3.841507e-01,6.273535e+01,1.129551e+01,2.321193e-01,2.706208e+01,7.097079e+01,-3.477120e+01,3.333346e-07,
7.559996e+00,-5.368626e-01,7.523969e-01,3.816772e-01,6.275462e+01,1.121881e+01,2.315687e-01,2.689785e+01,7.123540e+01,-3.477734e+01,3.328634e-07,
7.589996e+00,-5.400602e-01,7.513472e-01,3.792259e-01,6.285408e+01,1.114287e+01,2.299699e-01,2.678135e+01,7.095194e+01,-3.478014e+01,3.326492e-07,
7.619996e+00,-5.385667e-01,7.534699e-01,3.771327e-01,6.277825e+01,1.107809e+01,2.307166e-01,2.658924e+01,7.098937e+01,-3.477800e+01,3.328128e-07,
7.649996e+00,-5.393592e-01,7.512804e-01,3.803543e-01,6.283766e+01,1.117782e+01,2.303204e-01,2.685194e+01,7.097651e+01,-3.477706e+01,3.328848e-07,
7.679996e+00,-5.355770e-01,7.520752e-01,3.841097e-01,6.272795e+01,1.129424e+01,2.322115e-01,2.705490e+01,7.097230e+01,-3.477018e+01,3.334128e-07,
7.709996e+00,-5.366744e-01,7.524679e-01,3.818019e-01,6.274859e+01,1.122267e+01,2.316628e-01,2.690322e+01,7.123924e+01,-3.477715e+01,3.328782e-07,
7.739996e+00,-5.405818e-01,7.510550e-01,3.790616e-01,6.287247e+01,1.113778e+01,2.297091e-01,2.678033e+01,7.105523e+01,-3.478297e+01,3.324325e-07,
7.769996e+00,-5.380665e-01,7.533006e-01,3.781833e-01,6.276870e+01,1.111060e+01,2.309668e-01,2.665825e+01,7.075259e+01,-3.477469e+01,3.330665e-07,
7.799996e+00,-5.387038e-01,7.517055e-01,3.804433e-01,6.281349e+01,1.118057e+01,2.306481e-01,2.684429e+01,7.090412e+01,-3.477594e+01,3.329709e-07,
7.829996e+00,-5.359294e-01,7.516656e-01,3.844198e-01,6.274423e+01,1.130386e+01,2.320353e-01,2.708629e+01,7.089408e+01,-3.477285e+01,3.332074e-07,
7.859996e+00,-5.365919e-01,7.524532e-01,3.819466e-01,6.274678e+01,1.122716e+01,2.317040e-01,2.691243e+01,7.123922e+01,-3.477875e+01,3.327553e-07,
7.889996e+00,-5.393442e-01,7.515695e-01,3.798042e-01,6.283206e+01,1.116078e+01,2.303279e-01,2.680966e+01,7.098688e+01,-3.478240e+01,3.324754e-07,
7.919996e+00,-5.396565e-01,7.524012e-01,3.777080e-01,6.282491e+01,1.109589e+01,2.301718e-01,2.665681e+01,7.087096e+01,-3.477899e+01,3.327372e-07,
7.949996e+00,-5.394623e-01,7.514941e-01,3.797854e-01,6.283640e+01,1.116020e+01,2.302688e-01,2.681084e+01,7.099687e+01,-3.477906e+01,3.327312e-07,
7.979996e+00,-5.362118e-01,7.515816e-01,3.841901e-01,6.275288e+01,1.129673e+01,2.318941e-01,2.707501e+01,7.095020e+01,-3.477285e+01,3.332080e-07,
8.009996e+00,-5.360110e-01,7.527727e-01,3.821328e-01,6.272636e+01,1.123293e+01,2.319945e-01,2.691388e+01,7.120042e+01,-3.477561e+01,3.329959e-07,
8.039996e+00,-5.405331e-01,7.511366e-01,3.789694e-01,6.286978e+01,1.113493e+01,2.297334e-01,2.677222e+01,7.100828e+01,-3.478154e+01,3.325416e-07,
8.069996e+00,-5.397857e-01,7.524134e-01,3.774989e-01,6.282794e+01,1.108942e+01,2.301071e-01,2.664372e+01,7.089127e+01,-3.477865e+01,3.327627e-07,
8.099996e+00,-5.392077e-01,7.512140e-01,3.807002e-01,6.283505e+01,1.118853e+01,2.303961e-01,2.687498e+01,7.097989e+01,-3.477722e+01,3.328726e-07,
8.129996e+00,-5.361633e-01,7.515738e-01,3.842730e-01,6.275179e+01,1.129931e+01,2.319183e-01,2.708026e+01,7.093141e+01,-3.477217e+01,3.332600e-07,
8.159996e+00,-5.365755e-01,7.526764e-01,3.815298e-01,6.274235e+01,1.121424e+01,2.317122e-01,2.688034e+01,7.125219e+01,-3.477851e+01,3.327739e-07,
8.189996e+00,-5.404803e-01,7.515348e-01,3.782546e-01,6.286125e+01,1.111281e+01,2.297599e-01,2.671655e+01,7.105276e+01,-3.478369e+01,3.323767e-07,
8.219996e+00,-5.399675e-01,7.521693e-01,3.777254e-01,6.283691e+01,1.109643e+01,2.300163e-01,2.666495e+01,7.101212e+01,-3.478040e+01,3.326293e-07,
8.249996e+00,-5.382322e-01,7.512720e-01,3.819639e-01,6.280943e+01,1.122769e+01,2.308839e-01,2.694982e+01,7.090862e+01,-3.477612e+01,3.329569e-07,
8.279996e+00,-5.357034e-01,7.518878e-01,3.843001e-01,6.273452e+01,1.130015e+01,2.321483e-01,2.707219e+01,7.101102e+01,-3.477267e+01,3.332215e-07,
8.309996e+00,-5.375424e-01,7.521903e-01,3.811271e-01,6.277549e+01,1.120176e+01,2.312288e-01,2.687087e+01,7.127901e+01,-3.478205e+01,3.325023e-07,
8.339996e+00,-5.400362e-01,7.516716e-01,3.786169e-01,6.284762e+01,1.112402e+01,2.299819e-01,2.673439e+01,7.089574e+01,-3.478130e+01,3.325603e-07,
8.369996e+00,-5.388284e-01,7.528078e-01,3.780800e-01,6.279675e+01,1.110740e+01,2.305858e-01,2.666702e+01,7.079227e+01,-3.477706e+01,3.328847e-07,
8.399996e+00,-5.389694e-01,7.511266e-01,3.812098e-01,6.283063e+01,1.120432e+01,2.305153e-01,2.690858e+01,7.095797e+01,-3.477745e+01,3.328546e-07,
8.429995e+00,-5.344026e-01,7.529315e-01,3.840677e-01,6.268285e+01,1.129294e+01,2.327987e-01,2.702597e+01,7.096733e+01,-3.477094e+01,3.333541e-07,
8.459995e+00,-5.361528e-01,7.527495e-01,3.819795e-01,6.273036e+01,1.122818e+01,2.319236e-01,2.690532e+01,7.119508e+01,-3.477687e+01,3.328996e-07,
8.489995e+00,-5.400523e-01,7.514760e-01,3.789819e-01,6.285156e+01,1.113532e+01,2.299739e-01,2.676257e+01,7.100011e+01,-3.478192e+01,3.325123e-07,
8.519995e+00,-5.393162e-01,7.525304e-01,3.779367e-01,6.281402e+01,1.110297e+01,2.303419e-01,2.666677e+01,7.078556e+01,-3.477733e+01,3.328641e-07,
8.549995e+00,-5.389621e-01,7.514128e-01,3.806554e-01,6.282528e+01,1.118714e+01,2.305189e-01,2.686615e+01,7.094311e+01,-3.477742e+01,3.328576e-07,
8.579995e+00,-5.366160e-01,7.514546e-01,3.838741e-01,6.276537e+01,1.128693e+01,2.316920e-01,2.705983e+01,7.096160e+01,-3.477376e+01,3.331381e-07,
8.609995e+00,-5.346631e-01,7.534853e-01,3.826165e-01,6.267950e+01,1.124792e+01,2.326685e-01,2.692126e+01,7.120607e+01,-3.477589e+01,3.329747e-07,
8.639995e+00,-5.397224e-01,7.515008e-01,3.794026e-01,6.284282e+01,1.114834e+01,2.301388e-01,2.678738e+01,7.098694e+01,-3.478202e+01,3.325052e-07,
8.669995e+00,-5.387973e-01,7.528993e-01,3.779418e-01,6.279432e+01,1.110313e+01,2.306013e-01,2.665582e+01,7.083477e+01,-3.477757e+01,3.328458e-07,
8.699995e+00,-5.396855e-01,7.513947e-01,3.796651e-01,6.284380e+01,1.115647e+01,2.301573e-01,2.680658e+01,7.097553e+01,-3.477892e+01,3.327422e-07,
